-34.664, -521.401, 17.359, 92.383
-34.706, -521.979, 17.419, 92.416
-34.750, -522.560, 17.481, 92.449
-34.794, -523.143, 17.545, 92.482
-34.840, -523.728, 17.610, 92.515
-34.887, -524.315, 17.677, 92.548
-34.935, -524.904, 17.746, 92.581
-34.984, -525.495, 17.816, 92.614
-35.033, -526.089, 17.887, 92.647
-35.084, -526.685, 17.958, 92.680
-35.136, -527.283, 18.030, 92.713
-35.189, -527.884, 18.101, 92.746
-35.242, -528.487, 18.171, 92.779
-35.297, -529.092, 18.239, 92.812
-35.352, -529.699, 18.305, 92.845
-35.408, -530.308, 18.368, 92.878
-35.464, -530.919, 18.428, 92.911
-35.521, -531.532, 18.485, 92.944
-35.579, -532.147, 18.539, 92.977
-35.637, -532.763, 18.591, 93.010
-35.696, -533.382, 18.642, 93.043
-35.755, -534.001, 18.692, 93.076
-35.815, -534.623, 18.741, 93.109
-35.875, -535.246, 18.792, 93.142
-35.935, -535.870, 18.844, 93.175
-35.996, -536.497, 18.898, 93.208
-36.057, -537.125, 18.954, 93.241
-36.118, -537.756, 19.011, 93.274
-36.179, -538.388, 19.070, 93.307
-36.240, -539.022, 19.131, 93.340
-36.301, -539.659, 19.194, 93.373
-36.362, -540.297, 19.257, 93.406
-36.423, -540.938, 19.322, 93.439
-36.484, -541.581, 19.388, 93.472
-36.545, -542.226, 19.454, 93.505
-36.605, -542.873, 19.520, 93.538
-36.665, -543.523, 19.580, 93.571
-36.725, -544.174, 19.626, 93.604
-36.784, -544.826, 19.653, 93.637
-36.842, -545.478, 19.656, 93.670
-36.900, -546.130, 19.631, 93.703
-36.956, -546.780, 19.578, 93.736
-37.012, -547.427, 19.501, 93.769
-37.066, -548.071, 19.403, 93.802
-37.119, -548.712, 19.289, 93.835
-37.170, -549.349, 19.164, 93.868
-37.220, -549.981, 19.034, 93.901
-37.269, -550.609, 18.904, 93.934
-37.315, -551.234, 18.779, 93.967
-37.360, -551.854, 18.664, 94.000
-37.404, -552.472, 18.562, 94.033
-37.445, -553.086, 18.473, 94.066
-37.485, -553.698, 18.394, 94.099
-37.523, -554.309, 18.327, 94.132
-37.559, -554.917, 18.271, 94.165
-37.593, -555.524, 18.225, 94.198
-37.626, -556.130, 18.188, 94.231
-37.656, -556.735, 18.161, 94.264
-37.685, -557.340, 18.142, 94.297
-37.711, -557.944, 18.131, 94.330
-37.735, -558.548, 18.128, 94.363
-37.757, -559.152, 18.131, 94.396
-37.778, -559.757, 18.140, 94.429
-37.795, -560.362, 18.155, 94.462
-37.811, -560.968, 18.175, 94.495
-37.824, -561.575, 18.199, 94.528
-37.835, -562.183, 18.228, 94.561
-37.843, -562.791, 18.261, 94.594
-37.848, -563.401, 18.297, 94.627
-37.851, -564.012, 18.336, 94.660
-37.851, -564.625, 18.378, 94.693
-37.848, -565.239, 18.423, 94.726
-37.842, -565.854, 18.469, 94.759
-37.833, -566.471, 18.510, 94.792
-37.820, -567.089, 18.542, 94.825
-37.804, -567.707, 18.559, 94.858
-37.785, -568.326, 18.559, 94.891
-37.763, -568.943, 18.538, 94.924
-37.737, -569.559, 18.496, 94.957
-37.707, -570.172, 18.434, 94.990
-37.675, -570.783, 18.355, 95.023
-37.638, -571.391, 18.262, 95.056
-37.599, -571.995, 18.159, 95.089
-37.556, -572.595, 18.051, 95.122
-37.509, -573.191, 17.941, 95.155
-37.460, -573.783, 17.835, 95.188
-37.406, -574.372, 17.737, 95.221
-37.349, -574.958, 17.651, 95.254
-37.289, -575.541, 17.577, 95.287
-37.225, -576.121, 17.514, 95.320
-37.157, -576.699, 17.461, 95.353
-37.085, -577.276, 17.419, 95.386
-37.010, -577.851, 17.387, 95.419
-36.931, -578.424, 17.364, 95.452
-36.849, -578.997, 17.348, 95.485
-36.762, -579.569, 17.341, 95.518
-36.672, -580.140, 17.342, 95.551
-36.579, -580.711, 17.349, 95.584
-36.482, -581.281, 17.361, 95.617
-36.381, -581.852, 17.380, 95.650
-36.276, -582.423, 17.404, 95.683
-36.168, -582.994, 17.432, 95.716
-36.056, -583.565, 17.465, 95.749
-35.940, -584.136, 17.501, 95.782
-35.820, -584.709, 17.541, 95.815
-35.697, -585.281, 17.585, 95.848
-35.570, -585.855, 17.632, 95.881
-35.439, -586.430, 17.681, 95.914
-35.304, -587.005, 17.732, 95.947
-35.166, -587.581, 17.787, 95.980
-35.023, -588.158, 17.843, 96.013
-34.877, -588.736, 17.901, 96.046
-34.727, -589.315, 17.961, 96.079
-34.572, -589.896, 18.022, 96.112
-34.414, -590.477, 18.086, 96.145
-34.252, -591.059, 18.150, 96.178
-34.085, -591.643, 18.216, 96.211
-33.915, -592.227, 18.283, 96.244
-33.740, -592.813, 18.351, 96.277
-33.562, -593.400, 18.420, 96.310
-33.379, -593.988, 18.490, 96.343
-33.191, -594.577, 18.561, 96.376
-33.000, -595.167, 18.632, 96.409
-32.804, -595.758, 18.704, 96.442
-32.604, -596.350, 18.778, 96.475
-32.399, -596.944, 18.851, 96.508
-32.190, -597.538, 18.925, 96.541
-31.977, -598.134, 18.999, 96.574
-31.759, -598.731, 19.074, 96.607
-31.537, -599.328, 19.149, 96.640
-31.310, -599.927, 19.225, 96.673
-31.079, -600.526, 19.300, 96.706
-30.844, -601.127, 19.377, 96.739
-30.604, -601.729, 19.453, 96.772
-30.359, -602.331, 19.530, 96.805
-30.110, -602.935, 19.607, 96.838
-29.856, -603.539, 19.684, 96.871
-29.598, -604.144, 19.761, 96.904
-29.335, -604.750, 19.838, 96.937
-29.068, -605.357, 19.916, 96.970
-28.795, -605.964, 19.993, 97.003
-28.518, -606.572, 20.071, 97.036
-28.237, -607.181, 20.148, 97.069
-27.951, -607.791, 20.225, 97.102
-27.660, -608.401, 20.303, 97.135
-27.364, -609.012, 20.380, 97.168
-27.063, -609.623, 20.457, 97.201
-26.758, -610.235, 20.535, 97.234
-26.448, -610.847, 20.612, 97.267
-26.133, -611.460, 20.689, 97.300
-25.814, -612.073, 20.767, 97.333
-25.490, -612.687, 20.844, 97.366
-25.161, -613.301, 20.921, 97.399
-24.827, -613.915, 20.999, 97.432
-24.488, -614.530, 21.076, 97.465
-24.145, -615.145, 21.152, 97.498
-23.796, -615.760, 21.229, 97.531
-23.443, -616.375, 21.306, 97.564
-23.085, -616.990, 21.382, 97.597
-22.722, -617.606, 21.458, 97.630
-22.355, -618.222, 21.535, 97.663
-21.982, -618.837, 21.611, 97.696
-21.605, -619.453, 21.687, 97.729
-21.223, -620.069, 21.762, 97.762
-20.836, -620.685, 21.838, 97.795
-20.444, -621.300, 21.914, 97.828
-20.047, -621.915, 21.989, 97.861
-19.646, -622.531, 22.064, 97.894
-19.240, -623.146, 22.139, 97.927
-18.828, -623.761, 22.214, 97.960
-18.412, -624.376, 22.289, 97.993
-17.991, -624.990, 22.363, 98.026
-17.566, -625.604, 22.438, 98.059
-17.135, -626.218, 22.512, 98.092
-16.700, -626.831, 22.585, 98.125
-16.259, -627.444, 22.658, 98.158
-15.814, -628.056, 22.724, 98.191
-15.365, -628.667, 22.779, 98.224
-14.911, -629.276, 22.819, 98.257
-14.453, -629.884, 22.840, 98.290
-13.992, -630.489, 22.839, 98.323
-13.528, -631.091, 22.815, 98.356
-13.062, -631.689, 22.768, 98.389
-12.594, -632.283, 22.702, 98.422
-12.124, -632.873, 22.622, 98.455
-11.653, -633.457, 22.530, 98.488
-11.180, -634.036, 22.433, 98.521
-10.707, -634.610, 22.337, 98.554
-10.232, -635.180, 22.245, 98.587
-9.756, -635.744, 22.162, 98.620
-9.278, -636.305, 22.088, 98.653
-8.799, -636.861, 22.023, 98.686
-8.317, -637.413, 21.965, 98.719
-7.834, -637.961, 21.916, 98.752
-7.349, -638.505, 21.873, 98.785
-6.862, -639.046, 21.838, 98.818
-6.373, -639.584, 21.810, 98.851
-5.881, -640.119, 21.788, 98.884
-5.387, -640.652, 21.772, 98.917
-4.891, -641.181, 21.762, 98.950
-4.392, -641.708, 21.758, 98.983
-3.891, -642.233, 21.758, 99.016
-3.388, -642.755, 21.763, 99.049
-2.881, -643.275, 21.772, 99.082
-2.372, -643.793, 21.785, 99.115
-1.861, -644.309, 21.802, 99.148
-1.346, -644.824, 21.823, 99.181
-0.829, -645.336, 21.846, 99.214
-0.309, -645.847, 21.873, 99.247
0.214, -646.357, 21.903, 99.280
0.740, -646.864, 21.934, 99.313
1.269, -647.370, 21.969, 99.346
1.802, -647.875, 22.005, 99.379
2.337, -648.378, 22.044, 99.412
2.876, -648.879, 22.085, 99.445
3.418, -649.379, 22.127, 99.478
3.963, -649.878, 22.172, 99.511
4.511, -650.375, 22.217, 99.544
5.063, -650.871, 22.264, 99.577
5.618, -651.365, 22.313, 99.610
6.177, -651.858, 22.363, 99.643
6.739, -652.350, 22.414, 99.676
7.305, -652.840, 22.466, 99.709
7.874, -653.329, 22.519, 99.742
8.447, -653.816, 22.573, 99.775
9.023, -654.302, 22.627, 99.808
9.603, -654.786, 22.679, 99.841
10.187, -655.269, 22.725, 99.874
10.773, -655.750, 22.761, 99.907
11.363, -656.228, 22.784, 99.940
11.954, -656.704, 22.791, 99.973
12.548, -657.177, 22.781, 100.006
13.143, -657.647, 22.753, 100.039
13.739, -658.113, 22.708, 100.072
14.336, -658.575, 22.650, 100.105
14.933, -659.034, 22.582, 100.138
15.530, -659.487, 22.507, 100.171
16.127, -659.937, 22.430, 100.204
16.724, -660.382, 22.356, 100.237
17.322, -660.823, 22.288, 100.270
17.920, -661.261, 22.228, 100.303
18.519, -661.694, 22.176, 100.336
19.118, -662.124, 22.131, 100.369
19.719, -662.550, 22.093, 100.402
20.321, -662.973, 22.062, 100.435
20.924, -663.393, 22.038, 100.468
21.528, -663.809, 22.020, 100.501
22.135, -664.223, 22.007, 100.534
22.742, -664.633, 22.000, 100.567
23.352, -665.041, 21.998, 100.600
23.963, -665.446, 22.000, 100.633
24.577, -665.849, 22.007, 100.666
25.192, -666.249, 22.018, 100.699
25.810, -666.646, 22.033, 100.732
26.430, -667.041, 22.051, 100.765
27.052, -667.434, 22.073, 100.798
27.677, -667.825, 22.097, 100.831
28.304, -668.213, 22.125, 100.864
28.933, -668.599, 22.155, 100.897
29.565, -668.982, 22.188, 100.930
30.200, -669.364, 22.222, 100.963
30.838, -669.743, 22.259, 100.996
31.478, -670.120, 22.298, 101.029
32.121, -670.495, 22.339, 101.062
32.767, -670.867, 22.381, 101.095
33.416, -671.238, 22.425, 101.128
34.068, -671.606, 22.471, 101.161
34.723, -671.972, 22.517, 101.194
35.381, -672.336, 22.562, 101.227
36.042, -672.697, 22.601, 101.260
36.705, -673.056, 22.633, 101.293
37.371, -673.412, 22.654, 101.326
38.038, -673.765, 22.662, 101.359
38.707, -674.115, 22.655, 101.392
39.377, -674.461, 22.634, 101.425
40.048, -674.804, 22.598, 101.458
40.719, -675.142, 22.552, 101.491
41.390, -675.477, 22.496, 101.524
42.060, -675.808, 22.435, 101.557
42.730, -676.135, 22.371, 101.590
43.400, -676.457, 22.310, 101.623
44.070, -676.776, 22.253, 101.656
44.740, -677.090, 22.205, 101.689
45.410, -677.401, 22.163, 101.722
46.081, -677.708, 22.129, 101.755
46.752, -678.011, 22.101, 101.788
47.425, -678.311, 22.079, 101.821
48.098, -678.607, 22.063, 101.854
48.772, -678.900, 22.053, 101.887
49.448, -679.189, 22.048, 101.920
50.125, -679.475, 22.048, 101.953
50.804, -679.758, 22.052, 101.986
51.484, -680.038, 22.060, 102.019
52.166, -680.315, 22.073, 102.052
52.849, -680.588, 22.088, 102.085
53.535, -680.858, 22.107, 102.118
54.222, -681.125, 22.130, 102.151
54.912, -681.389, 22.155, 102.184
55.604, -681.650, 22.182, 102.217
56.298, -681.908, 22.213, 102.250
56.994, -682.163, 22.246, 102.283
57.692, -682.415, 22.281, 102.316
58.393, -682.663, 22.317, 102.349
59.097, -682.909, 22.356, 102.382
59.803, -683.151, 22.397, 102.415
60.511, -683.390, 22.438, 102.448
61.222, -683.626, 22.478, 102.481
61.935, -683.859, 22.514, 102.514
62.651, -684.088, 22.543, 102.547
63.368, -684.313, 22.561, 102.580
64.087, -684.534, 22.569, 102.613
64.807, -684.752, 22.564, 102.646
65.527, -684.966, 22.547, 102.679
66.247, -685.175, 22.517, 102.712
66.968, -685.379, 22.477, 102.745
67.688, -685.580, 22.429, 102.778
68.408, -685.776, 22.376, 102.811
69.126, -685.967, 22.322, 102.844
69.845, -686.153, 22.268, 102.877
70.563, -686.335, 22.220, 102.910
71.280, -686.513, 22.179, 102.943
71.998, -686.685, 22.144, 102.976
72.715, -686.854, 22.116, 103.009
73.433, -687.018, 22.094, 103.042
74.152, -687.177, 22.078, 103.075
74.871, -687.332, 22.067, 103.108
75.591, -687.482, 22.061, 103.141
76.312, -687.628, 22.060, 103.174
77.033, -687.770, 22.063, 103.207
77.756, -687.907, 22.070, 103.240
78.480, -688.040, 22.081, 103.273
79.205, -688.169, 22.096, 103.306
79.932, -688.293, 22.114, 103.339
80.660, -688.413, 22.135, 103.372
81.389, -688.529, 22.159, 103.405
82.120, -688.640, 22.185, 103.438
82.853, -688.746, 22.214, 103.471
83.587, -688.849, 22.245, 103.504
84.323, -688.946, 22.279, 103.537
85.060, -689.039, 22.314, 103.570
85.800, -689.128, 22.350, 103.603
86.541, -689.211, 22.389, 103.636
87.284, -689.290, 22.425, 103.669
88.029, -689.364, 22.457, 103.702
88.775, -689.433, 22.483, 103.735
89.522, -689.498, 22.501, 103.768
90.270, -689.557, 22.506, 103.801
91.017, -689.611, 22.497, 103.834
91.764, -689.659, 22.469, 103.867
92.510, -689.702, 22.425, 103.900
93.255, -689.741, 22.362, 103.933
93.997, -689.773, 22.284, 103.966
94.736, -689.800, 22.193, 103.999
95.472, -689.823, 22.093, 104.032
96.204, -689.839, 21.987, 104.065
96.933, -689.851, 21.878, 104.098
97.659, -689.857, 21.772, 104.131
98.382, -689.859, 21.673, 104.164
99.101, -689.855, 21.582, 104.197
99.818, -689.846, 21.501, 104.230
100.533, -689.832, 21.429, 104.263
101.245, -689.813, 21.365, 104.296
101.955, -689.788, 21.310, 104.329
102.664, -689.759, 21.262, 104.362
103.370, -689.726, 21.222, 104.395
104.076, -689.687, 21.190, 104.428
104.781, -689.644, 21.164, 104.461
105.484, -689.596, 21.145, 104.494
106.187, -689.544, 21.131, 104.527
106.889, -689.487, 21.124, 104.560
107.591, -689.426, 21.122, 104.593
108.292, -689.361, 21.125, 104.626
108.993, -689.292, 21.132, 104.659
109.694, -689.218, 21.144, 104.692
110.395, -689.141, 21.160, 104.725
111.097, -689.059, 21.180, 104.758
111.798, -688.973, 21.202, 104.791
112.500, -688.882, 21.229, 104.824
113.202, -688.788, 21.258, 104.857
113.905, -688.689, 21.289, 104.890
114.608, -688.587, 21.324, 104.923
115.312, -688.480, 21.360, 104.956
116.016, -688.369, 21.399, 104.989
116.721, -688.254, 21.440, 105.022
117.427, -688.134, 21.483, 105.055
118.134, -688.011, 21.528, 105.088
118.841, -687.883, 21.574, 105.121
119.549, -687.750, 21.622, 105.154
120.258, -687.614, 21.671, 105.187
120.968, -687.473, 21.721, 105.220
121.679, -687.327, 21.773, 105.253
122.390, -687.178, 21.826, 105.286
123.103, -687.024, 21.880, 105.319
123.816, -686.865, 21.934, 105.352
124.530, -686.702, 21.990, 105.385
125.245, -686.535, 22.047, 105.418
125.961, -686.363, 22.105, 105.451
126.678, -686.186, 22.162, 105.484
127.396, -686.005, 22.222, 105.517
128.114, -685.819, 22.281, 105.550
128.834, -685.629, 22.341, 105.583
129.554, -685.434, 22.402, 105.616
130.275, -685.235, 22.463, 105.649
130.997, -685.031, 22.525, 105.682
131.720, -684.822, 22.587, 105.715
132.444, -684.608, 22.650, 105.748
133.168, -684.391, 22.713, 105.781
133.894, -684.168, 22.777, 105.814
134.620, -683.941, 22.841, 105.847
135.347, -683.709, 22.903, 105.880
136.074, -683.473, 22.959, 105.913
136.802, -683.232, 23.004, 105.946
137.529, -682.987, 23.034, 105.979
138.255, -682.739, 23.046, 106.012
138.980, -682.486, 23.037, 106.045
139.702, -682.230, 23.005, 106.078
140.422, -681.971, 22.953, 106.111
141.138, -681.709, 22.884, 106.144
141.850, -681.444, 22.800, 106.177
142.558, -681.177, 22.707, 106.210
143.261, -680.908, 22.610, 106.243
143.961, -680.636, 22.514, 106.276
144.656, -680.362, 22.423, 106.309
145.347, -680.085, 22.341, 106.342
146.035, -679.806, 22.268, 106.375
146.720, -679.524, 22.204, 106.408
147.401, -679.240, 22.147, 106.441
148.080, -678.953, 22.098, 106.474
148.756, -678.664, 22.057, 106.507
149.430, -678.372, 22.022, 106.540
150.102, -678.077, 21.995, 106.573
150.771, -677.780, 21.973, 106.606
151.439, -677.480, 21.958, 106.639
152.106, -677.178, 21.948, 106.672
152.771, -676.873, 21.944, 106.705
153.435, -676.565, 21.945, 106.738
154.098, -676.255, 21.950, 106.771
154.760, -675.942, 21.960, 106.804
155.421, -675.626, 21.973, 106.837
156.081, -675.308, 21.990, 106.870
156.741, -674.987, 22.011, 106.903
157.400, -674.664, 22.035, 106.936
158.059, -674.337, 22.062, 106.969
158.718, -674.008, 22.091, 107.002
159.377, -673.676, 22.124, 107.035
160.035, -673.341, 22.158, 107.068
160.693, -673.004, 22.195, 107.101
161.351, -672.663, 22.234, 107.134
162.010, -672.320, 22.275, 107.167
162.668, -671.974, 22.318, 107.200
163.326, -671.625, 22.363, 107.233
163.985, -671.273, 22.409, 107.266
164.644, -670.918, 22.457, 107.299
165.303, -670.561, 22.506, 107.332
165.963, -670.200, 22.557, 107.365
166.623, -669.837, 22.608, 107.398
167.283, -669.471, 22.661, 107.431
167.944, -669.102, 22.711, 107.464
168.605, -668.730, 22.757, 107.497
169.266, -668.356, 22.793, 107.530
169.926, -667.979, 22.816, 107.563
170.586, -667.601, 22.823, 107.596
171.244, -667.221, 22.814, 107.629
171.900, -666.839, 22.786, 107.662
172.554, -666.456, 22.742, 107.695
173.206, -666.072, 22.684, 107.728
173.854, -665.688, 22.616, 107.761
174.500, -665.304, 22.542, 107.794
175.142, -664.919, 22.465, 107.827
175.781, -664.533, 22.391, 107.860
176.417, -664.147, 22.323, 107.893
177.051, -663.761, 22.263, 107.926
177.682, -663.374, 22.211, 107.959
178.311, -662.986, 22.167, 107.992
178.938, -662.598, 22.130, 108.025
179.564, -662.208, 22.100, 108.058
180.188, -661.818, 22.077, 108.091
180.810, -661.426, 22.060, 108.124
181.432, -661.033, 22.048, 108.157
182.052, -660.639, 22.043, 108.190
182.672, -660.244, 22.042, 108.223
183.291, -659.848, 22.046, 108.256
183.910, -659.451, 22.055, 108.289
184.528, -659.052, 22.068, 108.322
185.146, -658.652, 22.084, 108.355
185.764, -658.250, 22.104, 108.388
186.382, -657.847, 22.128, 108.421
187.000, -657.443, 22.154, 108.454
187.619, -657.037, 22.184, 108.487
188.237, -656.630, 22.216, 108.520
188.856, -656.222, 22.250, 108.553
189.475, -655.811, 22.287, 108.586
190.095, -655.400, 22.326, 108.619
190.715, -654.986, 22.367, 108.652
191.336, -654.571, 22.410, 108.685
191.958, -654.155, 22.454, 108.718
192.581, -653.737, 22.500, 108.751
193.204, -653.317, 22.547, 108.784
193.828, -652.896, 22.589, 108.817
194.452, -652.473, 22.626, 108.850
195.077, -652.049, 22.652, 108.883
195.702, -651.625, 22.666, 108.916
196.326, -651.199, 22.665, 108.949
196.949, -650.774, 22.649, 108.982
197.572, -650.348, 22.619, 109.015
198.192, -649.923, 22.575, 109.048
198.811, -649.498, 22.521, 109.081
199.428, -649.074, 22.460, 109.114
200.042, -648.650, 22.396, 109.147
200.655, -648.228, 22.333, 109.180
201.266, -647.806, 22.275, 109.213
201.875, -647.384, 22.224, 109.246
202.483, -646.963, 22.180, 109.279
203.090, -646.543, 22.144, 109.312
203.695, -646.122, 22.115, 109.345
204.300, -645.702, 22.093, 109.378
204.905, -645.281, 22.077, 109.411
205.509, -644.861, 22.067, 109.444
206.112, -644.441, 22.062, 109.477
206.716, -644.020, 22.063, 109.510
207.319, -643.600, 22.068, 109.543
207.923, -643.179, 22.077, 109.576
208.527, -642.757, 22.091, 109.609
209.132, -642.336, 22.108, 109.642
209.737, -641.914, 22.129, 109.675
210.343, -641.491, 22.154, 109.708
210.949, -641.068, 22.181, 109.741
211.557, -640.645, 22.211, 109.774
212.165, -640.221, 22.243, 109.807
212.774, -639.796, 22.278, 109.840
213.384, -639.371, 22.315, 109.873
213.996, -638.945, 22.355, 109.906
214.609, -638.519, 22.396, 109.939
215.223, -638.092, 22.439, 109.972
215.838, -637.664, 22.480, 110.005
216.454, -637.236, 22.516, 110.038
217.072, -636.808, 22.545, 110.071
217.690, -636.380, 22.564, 110.104
218.308, -635.952, 22.570, 110.137
218.927, -635.524, 22.564, 110.170
219.545, -635.097, 22.544, 110.203
220.163, -634.671, 22.511, 110.236
220.779, -634.246, 22.468, 110.269
221.395, -633.823, 22.417, 110.302
222.010, -633.401, 22.363, 110.335
222.623, -632.981, 22.307, 110.368
223.235, -632.562, 22.254, 110.401
223.847, -632.145, 22.207, 110.434
224.457, -631.729, 22.167, 110.467
225.067, -631.314, 22.134, 110.500
225.677, -630.900, 22.109, 110.533
226.287, -630.487, 22.089, 110.566
226.897, -630.076, 22.076, 110.599
227.508, -629.665, 22.068, 110.632
228.118, -629.254, 22.066, 110.665
228.730, -628.845, 22.068, 110.698
229.342, -628.436, 22.075, 110.731
229.955, -628.028, 22.087, 110.764
230.568, -627.620, 22.102, 110.797
231.183, -627.213, 22.120, 110.830
231.799, -626.807, 22.142, 110.863
232.417, -626.400, 22.168, 110.896
233.036, -625.995, 22.196, 110.929
233.656, -625.589, 22.226, 110.962
234.278, -625.185, 22.260, 110.995
234.901, -624.780, 22.295, 111.028
235.526, -624.376, 22.333, 111.061
236.153, -623.972, 22.373, 111.094
236.782, -623.569, 22.411, 111.127
237.412, -623.166, 22.447, 111.160
238.044, -622.764, 22.477, 111.193
238.678, -622.363, 22.498, 111.226
239.312, -621.963, 22.509, 111.259
239.948, -621.564, 22.508, 111.292
240.583, -621.167, 22.495, 111.325
241.219, -620.771, 22.470, 111.358
241.855, -620.378, 22.435, 111.391
242.491, -619.986, 22.392, 111.424
243.126, -619.597, 22.344, 111.457
243.760, -619.211, 22.294, 111.490
244.394, -618.826, 22.245, 111.523
245.028, -618.444, 22.201, 111.556
245.662, -618.064, 22.163, 111.589
246.295, -617.687, 22.132, 111.622
246.930, -617.311, 22.108, 111.655
247.564, -616.937, 22.090, 111.688
248.199, -616.566, 22.078, 111.721
248.836, -616.196, 22.071, 111.754
249.473, -615.828, 22.069, 111.787
250.111, -615.462, 22.072, 111.820
250.751, -615.097, 22.079, 111.853
251.391, -614.734, 22.091, 111.886
252.034, -614.373, 22.106, 111.919
252.678, -614.014, 22.125, 111.952
253.324, -613.656, 22.147, 111.985
253.971, -613.300, 22.172, 112.018
254.621, -612.945, 22.199, 112.051
255.272, -612.592, 22.230, 112.084
255.926, -612.241, 22.262, 112.117
256.582, -611.891, 22.298, 112.150
257.240, -611.543, 22.334, 112.183
257.900, -611.197, 22.371, 112.216
258.563, -610.852, 22.405, 112.249
259.227, -610.510, 22.434, 112.282
259.894, -610.169, 22.455, 112.315
260.562, -609.831, 22.468, 112.348
261.231, -609.495, 22.469, 112.381
261.902, -609.162, 22.460, 112.414
262.573, -608.832, 22.440, 112.447
263.244, -608.505, 22.410, 112.480
263.916, -608.181, 22.373, 112.513
264.587, -607.861, 22.330, 112.546
265.259, -607.543, 22.284, 112.579
265.930, -607.230, 22.239, 112.612
266.602, -606.919, 22.197, 112.645
267.274, -606.612, 22.161, 112.678
267.946, -606.308, 22.131, 112.711
268.619, -606.007, 22.108, 112.744
269.292, -605.710, 22.091, 112.777
269.967, -605.415, 22.079, 112.810
270.642, -605.124, 22.072, 112.843
271.319, -604.836, 22.071, 112.876
271.998, -604.550, 22.074, 112.909
272.678, -604.268, 22.081, 112.942
273.359, -603.989, 22.092, 112.975
274.042, -603.712, 22.107, 113.008
274.727, -603.439, 22.125, 113.041
275.414, -603.168, 22.146, 113.074
276.103, -602.901, 22.170, 113.107
276.794, -602.636, 22.197, 113.140
277.487, -602.374, 22.227, 113.173
278.182, -602.116, 22.259, 113.206
278.880, -601.860, 22.293, 113.239
279.580, -601.607, 22.329, 113.272
280.282, -601.358, 22.363, 113.305
280.986, -601.111, 22.394, 113.338
281.693, -600.868, 22.419, 113.371
282.401, -600.628, 22.437, 113.404
283.111, -600.392, 22.445, 113.437
283.822, -600.159, 22.444, 113.470
284.533, -599.930, 22.432, 113.503
285.246, -599.705, 22.410, 113.536
285.958, -599.484, 22.379, 113.569
286.670, -599.268, 22.342, 113.602
287.382, -599.055, 22.300, 113.635
288.094, -598.847, 22.257, 113.668
288.806, -598.643, 22.215, 113.701
289.518, -598.443, 22.176, 113.734
290.230, -598.248, 22.144, 113.767
290.942, -598.057, 22.118, 113.800
291.654, -597.870, 22.098, 113.833
292.367, -597.688, 22.083, 113.866
293.081, -597.509, 22.074, 113.899
293.796, -597.335, 22.070, 113.932
294.512, -597.164, 22.070, 113.965
295.228, -596.999, 22.075, 113.998
295.947, -596.837, 22.083, 114.031
296.666, -596.679, 22.096, 114.064
297.387, -596.525, 22.111, 114.097
298.109, -596.376, 22.130, 114.130
298.833, -596.231, 22.152, 114.163
299.559, -596.090, 22.177, 114.196
300.286, -595.953, 22.205, 114.229
301.015, -595.820, 22.235, 114.262
301.746, -595.690, 22.268, 114.295
302.479, -595.564, 22.304, 114.328
303.213, -595.442, 22.339, 114.361
303.949, -595.324, 22.372, 114.394
304.687, -595.208, 22.401, 114.427
305.426, -595.096, 22.424, 114.460
306.166, -594.988, 22.438, 114.493
306.906, -594.882, 22.442, 114.526
307.647, -594.779, 22.435, 114.559
308.387, -594.679, 22.417, 114.592
309.127, -594.582, 22.390, 114.625
309.866, -594.488, 22.355, 114.658
310.604, -594.397, 22.314, 114.691
311.341, -594.308, 22.269, 114.724
312.077, -594.223, 22.225, 114.757
312.811, -594.139, 22.183, 114.790
313.545, -594.059, 22.147, 114.823
314.278, -593.981, 22.117, 114.856
315.011, -593.906, 22.094, 114.889
315.743, -593.833, 22.077, 114.922
316.475, -593.763, 22.065, 114.955
317.207, -593.695, 22.059, 114.988
